SaleID,CustomerID,ProductID,StoreID,SaleDate,Quantity
99da3111-5a56-46cd-bf4f-2f15a078c0b2,6820e799-bef9-44b7-966c-e376da135adc,3f5e2a36-22a5-4679-b6a7-0d6277bd5890,367a4564-c356-4535-b01c-5a7988f6cdd7,2020-05-09,1
3cf7ffd4-4103-4bae-a480-e7e198253adf,16a63997-e7ff-448d-94eb-9c9bafb4be7b,21c5cea7-ea84-4d58-9c08-25500636fe18,e1c03aab-9532-4cf0-8fdd-6a332dee6222,2024-01-20,4
48698be7-b025-4013-9eaf-04f53650dc06,eca0aeb5-7d6d-40cd-bebe-76ba9ec3776a,2b759427-a2d5-41f2-a6d6-6fad1bf69f1c,fecd9654-364d-4c1b-a186-bc497ed181a1,2023-10-16,5
6dcd5fcf-e302-47bb-99bc-b7ac4baf61fc,2b8b7b97-5f03-46d5-8b00-574c6b57ce50,ad20c4df-563d-4532-baf3-749b346f95c1,0210b073-8940-43e4-84c6-6a8e5021d008,2021-03-09,2
0d9d2bef-5c43-4940-8481-d5640778fd24,61a7d35c-50e7-4295-ac80-7e4d6a46e235,6f559226-e576-405d-a204-a91c4a17f452,a1499171-721e-413e-8ee4-df14d48f2686,2022-09-20,5
7dddac7e-ac45-4ce8-8fd8-c01ed62b6b11,bee550f2-1955-409a-9799-067a9b61d5a4,022f83de-65cb-411b-a085-f3ef9ba6e34b,6d6b737e-a08f-4127-8500-3f34707fb407,2022-11-29,1
86a08827-28cd-466f-be97-2c983db8b804,f218bf3f-263f-47f2-829c-102e642b2f61,04e59bcd-2951-46bc-91d8-41a5aab7373a,fecd9654-364d-4c1b-a186-bc497ed181a1,2021-02-02,3
e2f33103-7a26-45ae-8889-e07561b96df0,a2f00d0a-9be5-483d-bc53-e927b6278566,29751070-d1df-4f4d-98b3-4ff9b05e1129,1fdeca2a-74ac-4f2c-b6d8-b6ac8d1b14e8,2020-09-26,3
c0e75d35-655a-41b4-90af-26f09656d179,e1c2a899-5766-490d-8586-c19bccad42d1,79722468-d496-4b9d-9c3c-514b3ace61cb,232b3a39-2c4c-42ab-8b40-03540bde0284,2023-08-25,3
04bc2b1e-cc74-47fa-9102-c12a697bedf7,452b33d7-2ab9-45ea-a2ce-0b82582ab760,79722468-d496-4b9d-9c3c-514b3ace61cb,2635ebf2-c549-4964-8d0c-efa3947c61a8,2020-05-14,2
3c754db3-5bf2-4d30-921e-0ddf2e74dbc6,b5920849-4fc5-465e-90b1-c6a5ecade63e,dad0dc54-443b-41c7-bc59-567738cbf3cf,09b54160-9a54-4c58-857b-289071d73e3c,2020-09-21,5
f73660be-edd7-418f-aa6a-6f5605ae2dd0,57278a2b-1f3e-47b3-bd40-e918a93d6683,523a4885-754b-431d-81ca-47a117e32a5f,6854cef0-0f41-4b3f-873f-052c2a6565f3,2021-04-01,5
0f7ebd61-6f14-4ca7-82de-714174039d8f,33948b02-5850-4af3-a5d7-d2acd0802e1d,f7240c0d-b76f-499a-a807-418a6f2dfd77,cb93c906-9a2a-4d92-a657-0c5b4bf41b1c,2024-01-24,3
40c827f9-a802-4909-a675-79cb76dfb392,0cab7b16-4688-44e9-836b-fcf41525faab,e884f40c-de9f-4b00-ab86-150e4ae10f7b,f0cf6502-31e2-491a-903f-31649899760c,2020-06-25,4
2a544e11-6cc4-4bd1-a034-6c9108384a35,a3251883-ca82-48ee-bf24-35358a6f46d2,51618f3a-b493-480b-a94f-53c2d357c087,cdaea7a6-00dc-438a-933f-3559bfb5056e,2021-11-23,1
cc1b353d-666b-4948-9584-80248f548bae,ced4488f-6e1d-4512-a175-072274210db0,26554f94-c475-4b03-a481-8b35663fbbbf,f0cf6502-31e2-491a-903f-31649899760c,2024-06-25,4
e553ea97-cbfe-4d73-8b27-ce399afb9049,15f5cf83-8e2c-4509-96bf-5a6377792849,c6a8e5d2-9928-42fb-abc9-496e18dd0910,09b54160-9a54-4c58-857b-289071d73e3c,2021-06-28,2
28730968-059e-42e3-ae6b-a31d1d06c765,c6351ed1-e06a-46fc-a97c-72f3edcd74da,6fb29f22-49f9-4404-adf5-a942bc7bce7a,1a4965e0-7aaf-4699-88b8-b1764939f903,2023-01-22,5
c274d96a-e4e3-4f21-8350-261c9b5bb1ac,b1cf04d5-ead5-43d9-8d0c-934875a3552c,d4db6cb2-12fa-4c56-8fc9-759f2c7f8a09,1a4965e0-7aaf-4699-88b8-b1764939f903,2020-08-08,1
dd269c3c-0c73-4a96-827f-67dc914cad1e,af2173a6-17b3-40cd-b98d-17d84f986eff,b9a30324-bcf1-4341-b0be-9eba9d97f9f1,ee88ef8a-2ea5-452a-98a8-5cd25f68f2e6,2022-03-01,4
46f6c802-b268-4d6d-b305-11af6e56c252,580f00ad-4996-49ff-95e3-272d1db18776,e556fcc8-d4b7-48a9-aa8a-224930d9ed94,4f60f0f5-d570-4d3b-a77a-366873748399,2022-01-14,2
736a7742-c1aa-4233-baa8-afe8360f6dc9,c8563833-ddab-48ff-a5bd-960f9a2a07c6,7b9793ec-42fd-42b0-99ac-535b08eadbcb,4b4fc2d8-2a21-4c37-ae33-b37324357777,2022-05-26,1
110774dc-c896-4964-8a97-6b6f1ec4ad61,08bb12e0-5e9a-4dc4-9440-ee359c889da1,aa5b2f92-a2c2-4d0d-8f3b-b3ea23830360,e1c03aab-9532-4cf0-8fdd-6a332dee6222,2020-12-14,1
06855a44-2cc1-484f-8df0-bc8a489eb111,25b18fb7-b530-483f-8524-5a8c54328e5f,020a0bc2-df93-421e-b711-eb1f22e4045d,675ffe36-e86a-45ed-b82f-20a2a9948e58,2020-05-14,2
55213bc1-4556-483f-818d-0a8576ad0fff,3bebddec-20ec-4aca-8ecd-7d321fc663e2,977b86f3-53dc-45f5-b213-39fe75c316d7,5101dc6d-6b3d-4c3e-8c38-80810de7252f,2021-11-26,3
4ac5c226-95a1-4744-8768-57d6b9eb77ba,e7599fd2-965f-4160-a281-4fb728e6e66c,e80e3a69-6498-4213-b4fa-0fd0adcf6ce2,58a338f9-ab3a-4263-9a36-4e16fb058dc6,2021-06-11,4
770ff8d8-2e78-4409-87f2-44f9fd195405,267e8ab4-0d50-47f4-b43e-995353820046,7bcda2bd-2171-4f2e-aaca-0b28c0d198cf,58a338f9-ab3a-4263-9a36-4e16fb058dc6,2022-09-22,1
1f97c9bc-9809-4081-bc91-f8499f254b6c,81d29da4-4e26-412c-ba7d-ff53b71acb37,66d8775b-abbf-45d8-9b08-273b5d59374d,f0cf6502-31e2-491a-903f-31649899760c,2021-07-03,5
5bba1eb6-9dd7-4d2a-a125-385ed4d1e5be,a3d263e3-82d8-4262-b4a9-2fd2482ddeb4,610bcc68-1d87-4c13-96ca-eabdfc29cd96,7db66fcd-4689-468b-8cf7-ec14a1491453,2023-01-01,1
dd1e3d91-2dab-4b68-acc2-6ca3b9bc3d56,c4e70864-dc67-472f-9428-9af0a0315d36,4d90c616-4718-4566-b84c-2c957f111b3e,f0cf6502-31e2-491a-903f-31649899760c,2021-08-11,1
2a251643-eb61-430c-8500-58803b0a75cd,1b495d5a-a771-4e20-9d59-af9a781117da,a13aad31-c6b1-4289-affa-85453b194c80,bfd14c7b-222b-40ec-a206-5a381f5f72df,2024-01-21,3
456f4f7e-d5ea-41bf-937e-1d3045541409,f64aa1dc-b51e-47dd-b114-01093305f2cf,102fb1d4-d3f3-4843-a842-1f7271a73ae5,4f60f0f5-d570-4d3b-a77a-366873748399,2022-06-22,5
e3ea8073-58c3-41e1-9a66-b0f81a8014bc,62293e30-a0a1-467d-937f-77071a7dd0b6,76679172-074c-43df-beaa-72b857fe0a9a,2635ebf2-c549-4964-8d0c-efa3947c61a8,2021-01-10,2
60958875-698d-47fe-b685-6c5e54ee739f,ae136913-d899-4ae2-b5f7-b7f8ac644926,7b9793ec-42fd-42b0-99ac-535b08eadbcb,cdaea7a6-00dc-438a-933f-3559bfb5056e,2022-02-17,4
396eeec0-ea30-434e-99d0-64106f814c9a,64190228-ca32-4f1c-9dc0-e19f7676123f,cf4288b7-d51e-4260-a7ed-aec8bdaac2f5,4f60f0f5-d570-4d3b-a77a-366873748399,2021-06-26,2
c6030822-81bd-4c95-a5e2-33194c12d0a5,f1092d9b-93f2-4b5f-b3a4-ef326c23bc36,406db525-3d07-45c2-b6bc-994610afaaf2,ee88ef8a-2ea5-452a-98a8-5cd25f68f2e6,2022-07-07,3
4ad63329-6c40-4056-94c5-239b1f374b9b,a542ad8d-ce1f-48e7-ad15-a52de54f27c2,c281ef06-c6a8-4403-8316-04391d606c29,cdaea7a6-00dc-438a-933f-3559bfb5056e,2021-10-24,1
5d067192-4a6b-4b8d-8e58-b1a70eef0cf8,21c808f4-b803-4a9f-b840-b7bd77c83c60,5443dde5-82d0-418a-8cb0-c8ca2590878e,367a4564-c356-4535-b01c-5a7988f6cdd7,2021-12-04,1
f22e9938-c4be-4822-b34f-8ad8be0a1988,c1820e1b-2690-455f-9ff0-b506adad7118,e8b49233-6478-42d8-a2ec-01356e96be6f,bfd14c7b-222b-40ec-a206-5a381f5f72df,2023-05-08,3
e191fbf3-5146-4b7d-aeb3-6eb9faa98185,4a55e329-495f-466c-9743-4be0d4c97d4a,2b759427-a2d5-41f2-a6d6-6fad1bf69f1c,cb93c906-9a2a-4d92-a657-0c5b4bf41b1c,2021-06-29,3
8449cca9-90ba-474e-9d51-2e7d80e96ad3,25b18fb7-b530-483f-8524-5a8c54328e5f,c7c35dae-37f3-4732-bc64-c2dc6f355a7a,4f60f0f5-d570-4d3b-a77a-366873748399,2023-05-20,1
1d29a5ee-15c2-4782-801e-263718d43c45,c80b0435-2e2f-4385-ad8d-9a2902f4a73c,bf3047bd-ae36-4e4d-bcfa-e776d4715793,6c23ef61-3b73-4891-b4a2-ac7795817020,2021-10-11,2
8946f00d-ab16-47c3-ad85-1e7d0931918e,f6d66d0a-8ce3-48d5-986f-0e0c01c1269d,7bcda2bd-2171-4f2e-aaca-0b28c0d198cf,e1c03aab-9532-4cf0-8fdd-6a332dee6222,2023-01-22,5
b74f56c3-ab1b-4166-96bf-2998613c7e2a,effbce56-8acf-460a-92d4-438c8cde67a7,ae7c840e-0aa3-48c0-9e68-7e026ab10cfe,bef2d91c-c5be-4521-96f2-a00a75482d27,2024-07-06,1
4b100f20-319d-4ec2-b288-4d6eb85e74ca,17297988-c450-4bfe-ac8f-4247934febf4,d799a682-5400-49d1-9083-9444c6348512,5101dc6d-6b3d-4c3e-8c38-80810de7252f,2022-07-21,1
65ee9efd-1909-4958-a6d1-bf27e4cfd337,094b871c-3f9d-4272-8430-b605be4f70cc,9e454e97-9cb4-414a-8275-e7ae6b39db13,6d6b737e-a08f-4127-8500-3f34707fb407,2022-05-06,1
61ddaeab-b5f8-4890-8dcb-3005e03ec6ff,194b8fbd-e9a0-4d28-a719-85613ce33b85,2aecdb1c-9986-450f-8aa5-699e53ae9a89,7c4dbb54-673a-47ce-b41b-a13b3f3854b4,2021-06-11,4
5acabbf8-b024-40e1-9204-f9da4e85da8a,f270b708-4a0c-49ce-8a00-2b72f38e68b3,e9aa11ff-cf72-433a-94d5-1ad0016c8ad9,5101dc6d-6b3d-4c3e-8c38-80810de7252f,2020-01-25,1
c5dab082-ea53-4a48-9fa8-92689638da37,5106311f-a916-474f-a55c-2dba14e3865a,d9e3a556-6a23-4697-8e5b-bcac8413bd5c,2635ebf2-c549-4964-8d0c-efa3947c61a8,2021-11-26,2
58e6b98a-a7d7-4895-ad01-0f0f6ba4e94f,de89e56a-ca22-459f-90bf-58ea52436c98,55c058a9-fd50-4c06-817b-1b4f09ffd7bf,58a338f9-ab3a-4263-9a36-4e16fb058dc6,2022-06-11,2
cb75952d-3e2c-4be3-b0aa-1575f4d5724d,ed4e233c-ab9f-4603-badf-0d19eb8af9fb,b9a30324-bcf1-4341-b0be-9eba9d97f9f1,e2e2d484-1d4e-463e-88f0-db2c8ca5dd82,2020-12-10,4
c94ddba0-9c1a-4b13-8f69-62e9da999f38,a902f7aa-2155-4742-bead-d6d8c1c75189,a514762f-5454-4ac2-a9c8-e041e0e86fb6,1a4c9da4-e5d8-482f-a425-870d92cd1e59,2023-04-11,3
da9d33c7-09b9-4691-b98f-dee324f1b78c,f270b708-4a0c-49ce-8a00-2b72f38e68b3,26e19658-a4c1-4a46-87ef-6067754b0fe1,e2e2d484-1d4e-463e-88f0-db2c8ca5dd82,2023-06-02,4
4562046b-f911-4805-91ac-3ba07b519e8e,574afb56-7766-44ef-aa19-c6227e9ce0e9,aa5b2f92-a2c2-4d0d-8f3b-b3ea23830360,1fdeca2a-74ac-4f2c-b6d8-b6ac8d1b14e8,2023-03-24,4
91b51e95-db2e-43fc-ae09-d6e9314b3ea4,042c9ef5-581d-4bdc-8c54-f1bdef993f44,4ebc47b3-288c-47ee-85cd-018acccbbc91,e1c03aab-9532-4cf0-8fdd-6a332dee6222,2024-04-04,1
775d6761-a8e9-453c-978d-4000156db3ca,4bf92503-c7c4-435c-9af8-ff6d040d672e,d5a11675-7e1f-4bb5-85f7-a0f24095da89,a1499171-721e-413e-8ee4-df14d48f2686,2023-06-04,4
29ac9f50-12bd-4cd2-8fc9-88b0c3ef68fe,b36decc8-10f6-4d46-a777-e8365fe4ee79,61459611-d5f2-48d6-b409-e79f118ce4f0,6d6b737e-a08f-4127-8500-3f34707fb407,2022-11-15,3
7ea41b90-9046-4627-bc15-3ec8dbde40fd,0931bae9-608e-4dd7-80f1-c340dd14b8f6,55c058a9-fd50-4c06-817b-1b4f09ffd7bf,7c4dbb54-673a-47ce-b41b-a13b3f3854b4,2023-09-14,2
3fc07f4d-141f-448b-a331-62b782ff6bfc,98be80c4-0ad1-477d-a7c6-b9c7d87d26e4,ab53b67d-3c36-45e3-b978-a26c642127de,5101dc6d-6b3d-4c3e-8c38-80810de7252f,2022-11-09,2
08f6dc3e-3e4b-42da-b964-3bfe686393c1,dbb27e2e-1194-4ec9-8263-709688f8c5e8,14fccd6d-5470-4276-b99e-612cf1d6d137,ae4a4968-d7a2-4531-939e-f0321012e2a3,2020-07-18,3
7d07487e-571d-4c89-a616-f29537025469,94f23920-87d3-42d6-9310-124a04fe800d,2b80e064-43ac-4f38-a7b5-0376ebd1ba7f,09b54160-9a54-4c58-857b-289071d73e3c,2021-01-24,4
8ecab101-d824-46a0-a7a0-df35f065355b,ced4488f-6e1d-4512-a175-072274210db0,4d90c616-4718-4566-b84c-2c957f111b3e,6c23ef61-3b73-4891-b4a2-ac7795817020,2024-07-09,2
b3720232-5663-40ea-aae7-b72004fa6480,c8563833-ddab-48ff-a5bd-960f9a2a07c6,1c18dc8d-aefc-4165-8557-681d89fcc499,6854cef0-0f41-4b3f-873f-052c2a6565f3,2023-02-27,1
0cc08600-731c-4260-87ce-dba3d38e7f09,36503b59-0bd4-47eb-9863-7d68d9050e74,1c18dc8d-aefc-4165-8557-681d89fcc499,bfd14c7b-222b-40ec-a206-5a381f5f72df,2020-09-20,4
48267ae7-a91f-40de-b4a2-77d95c848ae4,60164738-5d0b-42d3-9ff6-fcd1a878e038,8b5eee1f-c162-4a95-87ff-e14807e9d3f0,7db66fcd-4689-468b-8cf7-ec14a1491453,2022-12-10,3
55a20423-42a3-4442-893d-79dd7ec4cfaa,9cda6078-89f4-4079-ac2e-361ee34affd8,85108ded-eadb-4541-8308-d04343f0300b,7c4dbb54-673a-47ce-b41b-a13b3f3854b4,2023-04-19,4
17bfff48-829c-48e1-aeb9-e12252ec2ee0,57ddc069-67a2-477a-a81a-4582aa53b1a4,ddfc384f-97f1-4f93-8738-38dfafae5f3d,2a72079f-8c4e-4f6c-bfbc-acb79797f592,2021-08-15,3
a824ee4b-94d1-47b2-9c29-a00c43ceb5c1,eb51ec21-7588-496d-a336-ef49354dd3e8,a26c78a3-1f87-427d-b46a-be927a69fd13,7c4dbb54-673a-47ce-b41b-a13b3f3854b4,2022-06-16,2
42bab3de-6cba-45fc-a5a2-5d83edbb0f70,9b9b508d-1a84-475a-81bc-0d63e92ac012,6fb29f22-49f9-4404-adf5-a942bc7bce7a,1276fa01-4a70-4237-b3e5-562f01930941,2023-02-26,2
935183e3-b48b-43b3-8060-96c162fb072c,3ee3e266-7f70-452e-b22b-65a061c94d51,3f5e2a36-22a5-4679-b6a7-0d6277bd5890,2a72079f-8c4e-4f6c-bfbc-acb79797f592,2024-01-24,1
1d3fad67-3c76-4c3c-a3b4-591ff11e36e8,64f25a67-05f2-4f17-842d-a5daa7ee96ad,f4e79780-82a4-4962-94ca-d4be1e495a7a,6a84ac58-8ef6-4486-afb8-84a2214e439e,2021-03-09,3
c39db02e-1d9e-4a8f-8a9c-235d77ccd2ee,33d73a16-21a7-4887-b12e-3dc126c3c036,7026e36a-77c0-467c-8893-412d5b3cc399,e1c03aab-9532-4cf0-8fdd-6a332dee6222,2023-02-07,2
aae9b14d-69f8-4929-bfa2-c918fffd961d,4f46af5a-e5b9-41b9-9081-194e22942816,04c3b0ed-873d-4508-90d8-d99de2788e75,2a725160-3f82-47cd-9a68-2ec0bbe19986,2024-05-17,3
35525914-7d21-48ce-91be-036eb107bbea,9b038e02-e2ab-4bf3-a8db-1c126b3acb25,85108ded-eadb-4541-8308-d04343f0300b,10d96224-4898-40cd-b019-c39d91b51505,2023-11-16,4
5ccf2147-0bb0-4a96-bcd9-c91427e1bc9b,0a58544a-b073-4ca1-ae16-374682d7e75a,26e19658-a4c1-4a46-87ef-6067754b0fe1,10d96224-4898-40cd-b019-c39d91b51505,2021-05-21,1
9abc6183-676d-4d98-99f9-2d2c79c67081,07163c32-ec65-4869-95ba-f098464f1c6f,4c7c4f22-e8c3-4bb5-8356-c84c222be86a,bef2d91c-c5be-4521-96f2-a00a75482d27,2021-06-04,2
6c6011ba-8820-4e6c-8ae4-2ae3f631713e,234c7c87-b408-44d3-b397-87f8d4ba3d56,7b9793ec-42fd-42b0-99ac-535b08eadbcb,e2e2d484-1d4e-463e-88f0-db2c8ca5dd82,2021-10-28,3
e7c495b8-66d3-425e-8369-ec0f13152e3d,e7186d9e-912a-4eda-b522-56d99e030c45,21ee92f9-0027-4afb-b628-0075836f23c4,ae4a4968-d7a2-4531-939e-f0321012e2a3,2021-04-23,2
55fdf46e-11ac-44d6-b55a-da29fcafcc2a,a86703f7-d2a2-4caf-8a43-c08023bb2056,c3349ef1-0604-4233-827c-1c376d161f7e,675ffe36-e86a-45ed-b82f-20a2a9948e58,2021-07-25,1
4ec88701-9214-4b8a-a373-eb6ed7e4a883,bc6ff9ef-f3a7-4e1e-a569-6c20fa223350,f7240c0d-b76f-499a-a807-418a6f2dfd77,e1c03aab-9532-4cf0-8fdd-6a332dee6222,2023-02-19,4
a5c3a16a-7caf-4e6c-8d5f-4cf8a20ae042,71442bb7-1b40-4393-8935-4802ce8a1377,97eaa604-68df-4174-a923-242661f40dac,367a4564-c356-4535-b01c-5a7988f6cdd7,2022-05-21,2
d8d1ddf5-8776-44ee-b6d0-84edc98bf00e,289a89b8-06fc-42a8-b1ad-0e38a92c3197,6ef968d0-a0d4-4416-aef1-61cf6c013548,fecd9654-364d-4c1b-a186-bc497ed181a1,2023-09-03,3
6ad108a0-7afd-4ac3-8e0a-1a75f1e387c5,a3251883-ca82-48ee-bf24-35358a6f46d2,d5a11675-7e1f-4bb5-85f7-a0f24095da89,cb93c906-9a2a-4d92-a657-0c5b4bf41b1c,2024-07-19,5
6d2d5a72-9ae2-4637-9d1b-d22c429ffc18,9a3b4ca8-695f-481e-9602-3ec75a08d65d,94eb4831-ae66-43ea-a88a-f13993c9363a,2a725160-3f82-47cd-9a68-2ec0bbe19986,2023-03-13,2
987ae90a-b4cd-45f3-af5e-6d238cbfc989,acb8f3b2-2d01-4721-bbaa-743e41873c63,97c6b0c4-1049-4825-b074-09e90fa08dfa,4b4fc2d8-2a21-4c37-ae33-b37324357777,2023-03-17,5
135a7d94-8b79-42d4-998a-0414729d5562,5a789ef7-33bf-4a6f-bb4a-5a9657f5b880,c6a8e5d2-9928-42fb-abc9-496e18dd0910,5eb911ae-0458-4ec8-a701-c62099704681,2021-06-25,2
7486d00b-b515-4132-8942-e650c797af1a,e684d7b7-4982-4f60-99fc-e09835437463,761d35c4-99a5-4bdc-b5a9-862354601e43,58a338f9-ab3a-4263-9a36-4e16fb058dc6,2021-10-10,1
d6b3e2db-e627-48fa-aa3f-072c66a8b18f,e32927a0-5ca8-4376-af89-35d36dce7cdf,cc5ed965-cfa2-45e5-87e6-b756d8bafa94,fecd9654-364d-4c1b-a186-bc497ed181a1,2021-04-16,5
23229fc6-f764-4352-a2cb-b3104562af7b,6c74b0a1-71c4-4f62-b2ba-007618728a93,59358577-a545-4b58-b1b7-63fcda1f2e44,1a4965e0-7aaf-4699-88b8-b1764939f903,2020-07-29,2
4f5d08f5-d52b-4890-9ba6-8648b6c227a0,3d1df5b2-632f-49fe-825f-d8e68ee16201,6fb29f22-49f9-4404-adf5-a942bc7bce7a,7db66fcd-4689-468b-8cf7-ec14a1491453,2023-09-06,3
e88387e2-e64d-4108-83dd-290e62e53e75,5844a52c-09de-415e-9ce5-ef56b6c0636f,efbb26b7-f385-4def-9e27-d599f2c5aca9,e2e2d484-1d4e-463e-88f0-db2c8ca5dd82,2023-02-11,5
7a5e626b-89ed-4fa6-a95a-f734a704861b,a54c88a9-eb7b-445e-bc1c-298227724bee,d9e3a556-6a23-4697-8e5b-bcac8413bd5c,4f60f0f5-d570-4d3b-a77a-366873748399,2023-07-11,5
b1a08b3a-c7de-4f2a-a1e8-2bd976f90c07,21c808f4-b803-4a9f-b840-b7bd77c83c60,89f443b6-5814-45b1-b6b3-9add69c8bf9a,58a338f9-ab3a-4263-9a36-4e16fb058dc6,2021-03-29,4
65119477-b7a7-40a1-8f9a-76b99398a126,fd5b374e-86c3-46ef-a770-09928151af71,761d35c4-99a5-4bdc-b5a9-862354601e43,5101dc6d-6b3d-4c3e-8c38-80810de7252f,2020-11-18,4
bfc6b80c-cc1a-4d55-b392-c81bc887e540,1840d0f1-d425-4de1-a9c8-caecbb55980d,aeb86692-83bf-492e-865f-e02875ce1d0c,9d319663-a403-47fb-8879-2d9c591644ff,2023-04-16,4
768f6e8f-eb3c-4615-9e85-91f38208cdc2,ca51d8ab-9391-4f2c-a266-79dcae4bf704,2d41ce5d-408c-4086-8ae3-6dec461e857f,4f60f0f5-d570-4d3b-a77a-366873748399,2022-01-26,2
37bfa468-69d4-4eca-a2ee-df796d75e096,d7269e51-fec4-4ff6-ac7a-e42500517414,01b0801d-503f-4174-9ae3-5dc2a306aabc,2a72079f-8c4e-4f6c-bfbc-acb79797f592,2023-09-16,1
18940975-7a4b-4da2-a509-cdf6d228cb91,21c808f4-b803-4a9f-b840-b7bd77c83c60,2aecdb1c-9986-450f-8aa5-699e53ae9a89,232b3a39-2c4c-42ab-8b40-03540bde0284,2020-09-08,5
785446cd-c766-4e50-b43b-3f3cf70e200d,b36decc8-10f6-4d46-a777-e8365fe4ee79,ecc73081-55a9-41cb-beb3-a1e9fe70bf1a,1a4c9da4-e5d8-482f-a425-870d92cd1e59,2020-10-31,5
c0dc7d2a-bc03-43dc-b1b7-6634238a9d2d,f1148f79-053d-4555-a5f6-9a6a581e6dd7,ae7c840e-0aa3-48c0-9e68-7e026ab10cfe,6a84ac58-8ef6-4486-afb8-84a2214e439e,2024-04-27,5
4d7e917c-96bf-4672-ba7f-e2e9feb6beac,8e8dc0d9-1196-4f81-b74b-0e8ce6ce6cc8,7b9793ec-42fd-42b0-99ac-535b08eadbcb,7db66fcd-4689-468b-8cf7-ec14a1491453,2022-04-14,3
6e510e9b-4d61-4221-aad2-67a4e5fbe90e,011c77c2-ce85-4e3f-b82f-656e73335950,9ecd084c-bc89-45f2-adbf-bf38b54694e8,bef2d91c-c5be-4521-96f2-a00a75482d27,2024-05-18,1
e5e87151-d58a-4ee2-bb3f-efdf9ae93266,7a67e012-8628-4c18-8449-283a96a728fa,46449505-edf3-4e92-888a-e5913f7b6d91,0210b073-8940-43e4-84c6-6a8e5021d008,2020-01-05,5
b4fe7dc2-83d0-42ab-8ca5-97d6c5d967f9,01cca82f-c06d-4b35-b813-4e9825e59384,68f3b0b4-6c06-46b4-95f0-0dd45e2ca58e,232b3a39-2c4c-42ab-8b40-03540bde0284,2021-08-18,4
5c22423c-503a-4057-8e44-d07b8640df75,d452a391-3184-42cc-acd6-7860c63a9749,7eafffaf-9932-4c7b-b486-4aae95834d3d,10d96224-4898-40cd-b019-c39d91b51505,2022-07-08,3
5a7a6b3f-a279-4207-8a2e-5731aa8cdc40,a902f7aa-2155-4742-bead-d6d8c1c75189,d5a11675-7e1f-4bb5-85f7-a0f24095da89,ae4a4968-d7a2-4531-939e-f0321012e2a3,2021-01-17,3
cb97e844-4d77-4a44-bcd7-6a0ca2b44906,eb24001b-a084-456a-836b-b37f04531b1f,89f443b6-5814-45b1-b6b3-9add69c8bf9a,09b54160-9a54-4c58-857b-289071d73e3c,2023-06-11,1
625877f1-f89c-4729-ba28-e444efc449dc,ad70b062-5337-49f4-be05-cc4fb19a8542,08f2afa8-23b3-4a86-bc6f-ff8026144ef0,6d6b737e-a08f-4127-8500-3f34707fb407,2022-04-05,1
f445cf8e-0657-47a3-b48c-dba3d1231b90,01e63e1f-947b-46eb-ac50-45bc62e4f985,85108ded-eadb-4541-8308-d04343f0300b,6a84ac58-8ef6-4486-afb8-84a2214e439e,2024-02-15,1
b4fbe762-724c-4a70-a4a6-2423477bfc18,2871d7c2-2a99-41f8-9ed1-3dcb06e41892,2ed454de-afcd-4bc4-a2e1-c677b9d6cc6e,58a338f9-ab3a-4263-9a36-4e16fb058dc6,2022-04-12,5
1c059502-7e8c-4230-b6a6-37831b5f6782,2d0fef28-3b8f-4e69-bf2f-dada02453055,cc5ed965-cfa2-45e5-87e6-b756d8bafa94,fecd9654-364d-4c1b-a186-bc497ed181a1,2021-06-28,2
6aa07ce5-79e9-4559-88ee-654ef0ce5d3b,c48a52c7-63a1-4ace-8f8b-a4c23daafad5,b7fb4821-722f-4bc2-80ce-e0dd4c1ca378,6a84ac58-8ef6-4486-afb8-84a2214e439e,2024-01-12,2
13787b8c-8893-4910-a084-5ae3d570b4e8,6e560ead-aef6-4f81-8104-bc81cda34722,26e19658-a4c1-4a46-87ef-6067754b0fe1,ee88ef8a-2ea5-452a-98a8-5cd25f68f2e6,2024-02-27,3
9fffc6cb-c9a1-4b59-88a9-969f3d2da686,0465abfd-d4ce-4c80-80af-b47085ffc9f0,4bba8dbd-7801-4644-af78-b7c6fe040dda,1a4965e0-7aaf-4699-88b8-b1764939f903,2023-12-24,2
f082b302-0a81-49f3-8ccd-f873ae519a06,9cda6078-89f4-4079-ac2e-361ee34affd8,c6a8e5d2-9928-42fb-abc9-496e18dd0910,367a4564-c356-4535-b01c-5a7988f6cdd7,2022-09-27,4
244ba2ce-2f26-4e36-b857-bfdfdda9b342,5db84bbb-0a0d-4e2f-aead-86f232929fdc,f34a987e-10c5-4652-ba19-2628b8d98265,e1c03aab-9532-4cf0-8fdd-6a332dee6222,2022-01-23,4
00dd1c51-382e-414c-8d88-d7f3011619a7,a542ad8d-ce1f-48e7-ad15-a52de54f27c2,2ed454de-afcd-4bc4-a2e1-c677b9d6cc6e,f5eafb4d-177f-4f12-80df-b5c5df436980,2023-03-04,2
4ed70c4e-c419-4ae2-935f-0ca9020b2153,ed4e233c-ab9f-4603-badf-0d19eb8af9fb,c6e85548-cdd5-49af-b371-1ef61092c3ed,fecd9654-364d-4c1b-a186-bc497ed181a1,2022-06-12,3
8bfe9846-2733-4134-a1e4-1225d7e10ed5,94610171-c88f-42cb-827b-cf946a8a41e7,4bba8dbd-7801-4644-af78-b7c6fe040dda,cb93c906-9a2a-4d92-a657-0c5b4bf41b1c,2024-01-02,4
